post_id,title,slug,link,date,modified,featured_media,featured_url,featured_reuse_count,featured_needs_replacement,total_body_images,fixed_body_images,article_specific_body_images,article_image_ids,article_image_urls,body_images_to_add_for_target_3,h2_count
463,【腰痛：ただの腰痛と坐骨神経痛の違い】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e3%81%9f%e3%81%a0%e3%81%ae%e8%85%b0%e7%97%9b%e3%81%a8%e5%9d%90%e9%aa%a8%e7%a5%9e%e7%b5%8c%e7%97%9b%e3%81%ae%e9%81%95%e3%81%84%e3%80%91,https://physical-balance-lab.com/463/,2024-04-16T15:47:14,2024-08-23T23:08:31,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,262,https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/cat_youtsu.jpg,2,3
465,【肩こり：話題のオフィス症候群を徹底解説！ 】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%ef%bc%9a%e8%a9%b1%e9%a1%8c%e3%81%ae%e3%82%aa%e3%83%95%e3%82%a3%e3%82%b9%e7%97%87%e5%80%99%e7%be%a4%e3%82%92%e5%be%b9%e5%ba%95%e8%a7%a3%e8%aa%ac%ef%bc%81-%e3%80%91,https://physical-balance-lab.com/465/,2024-04-15T15:48:32,2024-05-23T15:14:46,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"484,394,437",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-21-15.21.28-A-woman-experiencing-shoulder-stiffness-from-long-hours-of-computer-work-or-smartphone-use.-The-woman-is-sitting-in-front-of-a-computer-with-poor-post.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-15-19.42.02-An-office-worker-a-woman-in-her-40s-taking-a-break-from-work-by-stretching-her-body-in-front-of-her-desk.-She-is-doing-a-standing-stretch-reaching-.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-08-18.07.06-A-40-year-old-Asian-woman-enjoying-a-glass-of-water-in-her-kitchen.-She-is-holding-a-clear-glass-cup-sipping-water-with-a-content-and-refreshed-expre.png,0,3
703,【腰痛：産後の腰痛に『レッドコード整体』が効果的だった例】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e7%94%a3%e5%be%8c%e3%81%ae%e8%85%b0%e7%97%9b%e3%81%ab%e3%80%8e%e3%83%ac%e3%83%83%e3%83%89%e3%82%b3%e3%83%bc%e3%83%89%e6%95%b4%e4%bd%93%e3%80%8f%e3%81%8c%e5%8a%b9,https://physical-balance-lab.com/703/,2024-04-12T18:44:06,2024-06-06T19:02:19,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,3,2,"681,704",https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-リビングで掃除機をかけている30代日本人女性。カジュアルな白いTシャツとデニム姿で、腰痛を気にしている様子。-90930-e1717667558601.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/Firefly-日本人女性。30代。赤ちゃんを高い高いしている。公園。晴れの日。笑顔。-76425-e1717668130911.jpg,1,5
467,【腰痛：腰椎椎間板ヘルニアの初期症状を解説】,%e3%80%90%e8%85%b0%e6%a4%8e%e6%a4%8e%e9%96%93%e6%9d%bf%e3%83%98%e3%83%ab%e3%83%8b%e3%82%a2%e3%81%ae%e5%88%9d%e6%9c%9f%e7%97%87%e7%8a%b6%e3%82%92%e8%a7%a3%e8%aa%ac%e3%80%91,https://physical-balance-lab.com/467/,2024-04-11T15:49:33,2024-05-23T16:09:09,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"535,397",https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/椎間板ヘルニア②.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-16-18.15.53-A-realistic-image-of-a-Japanese-middle-aged-man-experiencing-sciatic-pain-clutching-his-lower-back-and-leg-while-grimacing-in-pain.-The-man-is-depict.png,1,3
589,【腰痛：アキレス腱の固さと腰痛の関係】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e3%82%a2%e3%82%ad%e3%83%ac%e3%82%b9%e8%85%b1%e3%81%ae%e5%9b%ba%e3%81%95%e3%81%a8%e8%85%b0%e7%97%9b%e3%81%ae%e9%96%a2%e4%bf%82%e3%80%91,https://physical-balance-lab.com/589/,2024-04-10T16:26:28,2024-06-24T11:03:32,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,4
469,【脊柱側弯症の中学生のための治療法と注意点】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e4%b8%ad%e5%ad%a6%e7%94%9f%e3%81%ae%e3%81%9f%e3%82%81%e3%81%ae%e6%b2%bb%e7%99%82%e6%b3%95%e3%81%a8%e6%b3%a8%e6%84%8f%e7%82%b9%e3%80%91,https://physical-balance-lab.com/469/,2024-04-10T15:50:48,2024-05-23T15:07:03,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,534,https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/脊柱側弯症①.png,2,3
471,【肩こり：慢性肩こりの真の原因『巻き肩亜脱臼』の解消法！】,%e3%80%90%e6%85%a2%e6%80%a7%e8%82%a9%e3%81%93%e3%82%8a%e3%81%ae%e7%9c%9f%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%80%8e%e5%b7%bb%e3%81%8d%e8%82%a9%e4%ba%9c%e8%84%b1%e8%87%bc%e3%80%8f%e3%81%ae%e8%a7%a3%e6%b6%88,https://physical-balance-lab.com/471/,2024-04-09T15:52:03,2024-05-23T16:08:59,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,438,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-03-29-20.00.51-Create-a-more-adorable-and-cute-illustration-of-a-skeleton-model-pressing-its-hand-against-its-shoulder-as-if-its-in-pain.-This-time-give-the-skelet.png,2,3
473,【腰痛：手術なしで治す腰椎椎間板ヘルニア】,%e3%80%90%e6%89%8b%e8%a1%93%e3%81%aa%e3%81%97%e3%81%a7%e6%b2%bb%e3%81%99%e8%85%b0%e6%a4%8e%e6%a4%8e%e9%96%93%e6%9d%bf%e3%83%98%e3%83%ab%e3%83%8b%e3%82%a2%e3%80%91,https://physical-balance-lab.com/473/,2024-04-06T15:53:47,2024-05-23T16:09:26,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,537,https://physical-balance-lab.com/wp/wp-content/uploads/2024/04/腰椎椎間板ヘルニア①.png,2,3
475,【腰痛：50代女性に起こる腰痛の原因は？】,%e3%80%9050%e4%bb%a3%e5%a5%b3%e6%80%a7%e3%81%ab%e8%b5%b7%e3%81%93%e3%82%8b%e8%85%b0%e7%97%9b%e3%81%ae%e5%8e%9f%e5%9b%a0%e3%81%af%ef%bc%9f%e3%80%91,https://physical-balance-lab.com/475/,2024-04-03T15:55:10,2024-05-23T14:49:20,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"399,431",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-16-18.19.42-A-realistic-image-of-a-Japanese-middle-aged-woman-experiencing-sciatic-pain-clutching-her-lower-back-and-leg-while-grimacing-in-pain.-The-woman-is-de.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-01-16.30.20-An-illustration-showing-various-stretching-and-exercise-routines-ideal-for-people-with-spinal-curvature-to-prevent-frozen-shoulder.-The-image-should-d.png,1,3
774,【五十肩：自分に合う五十肩治療の見つけ方】,%e3%80%90%e4%ba%94%e5%8d%81%e8%82%a9%ef%bc%9a%e8%87%aa%e5%88%86%e3%81%ab%e5%90%88%e3%81%86%e4%ba%94%e5%8d%81%e8%82%a9%e6%b2%bb%e7%99%82%e3%81%ae%e8%a6%8b%e3%81%a4%e3%81%91%e6%96%b9%e3%80%91,https://physical-balance-lab.com/774/,2024-03-30T11:54:56,2024-06-24T12:18:14,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,3,0,,,3,4
784,【脊柱側弯症の早期発見と対処法 – 見逃してはいけない重要なサイン】,%e3%80%90%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%ae%e6%97%a9%e6%9c%9f%e7%99%ba%e8%a6%8b%e3%81%a8%e5%af%be%e5%87%a6%e6%b3%95-%e8%a6%8b%e9%80%83%e3%81%97%e3%81%a6%e3%81%af%e3%81%84,https://physical-balance-lab.com/784/,2024-03-26T18:01:43,2024-06-26T18:12:42,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,",785",https://images.ctfassets.net/yixw23k2v6vo/spu_article_fid42162_asset/57e04a5dc96947d24beaf08f2e5a99ab/3952-scoliosis_types_100585862_ml.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/06/アダムス前屈テスト-e1719392997594.jpg,1,7
779,【側弯症：脊柱側弯症と腰痛、知っておきたい7つのこと】,%e3%80%90%e5%81%b4%e5%bc%af%e7%97%87%ef%bc%9a%e8%84%8a%e6%9f%b1%e5%81%b4%e5%bc%af%e7%97%87%e3%81%a8%e8%85%b0%e7%97%9b%e3%80%81%e7%9f%a5%e3%81%a3%e3%81%a6%e3%81%8a%e3%81%8d%e3%81%9f%e3%81%847%e3%81%a4,https://physical-balance-lab.com/779/,2024-01-24T16:52:49,2024-06-24T16:53:19,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,2,0,,,3,8
608,【腰痛：実は危険！ぎっくり腰の前兆５選！】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e5%ae%9f%e3%81%af%e5%8d%b1%e9%99%ba%ef%bc%81%e3%81%8e%e3%81%a3%e3%81%8f%e3%82%8a%e8%85%b0%e3%81%ae%e5%89%8d%e5%85%86%ef%bc%95%e9%81%b8%ef%bc%81%e3%80%91,https://physical-balance-lab.com/608/,2023-10-04T17:00:45,2024-05-23T17:04:19,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"399,398",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-16-18.19.42-A-realistic-image-of-a-Japanese-middle-aged-woman-experiencing-sciatic-pain-clutching-her-lower-back-and-leg-while-grimacing-in-pain.-The-woman-is-de.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-16-18.19.38-A-realistic-image-of-a-Japanese-middle-aged-female-office-worker-sitting-at-a-desk-feeling-discomfort-in-her-lower-back.-The-woman-appears-to-be-in-h.png,1,1
616,【腰痛予備軍：歩いているとスカートが回っちゃう？その理由と対策とは！】,%e3%80%90%e8%85%b0%e7%97%9b%e4%ba%88%e5%82%99%e8%bb%8d%ef%bc%9a%e6%ad%a9%e3%81%84%e3%81%a6%e3%81%84%e3%82%8b%e3%81%a8%e3%82%b9%e3%82%ab%e3%83%bc%e3%83%88%e3%81%8c%e5%9b%9e%e3%81%a3%e3%81%a1%e3%82%83,https://physical-balance-lab.com/616/,2022-07-23T17:19:44,2024-06-24T11:03:03,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,1,617,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-23-17.29.48-A-woman-walking-on-a-street-with-her-skirt-slightly-twisted-to-one-side-showing-the-common-phenomenon-of-skirts-rotating-while-walking.jpg,2,6
584,【アキレス腱が固いその意外な原因とは？】,%e3%80%90%e3%82%a2%e3%82%ad%e3%83%ac%e3%82%b9%e8%85%b1%e3%81%8c%e5%9b%ba%e3%81%84%e3%81%9d%e3%81%ae%e6%84%8f%e5%a4%96%e3%81%aa%e5%8e%9f%e5%9b%a0%e3%81%a8%e3%81%af%ef%bc%9f%e3%80%91,https://physical-balance-lab.com/584/,2022-06-06T16:20:49,2024-06-24T11:03:56,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,2,1,1,586,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/IMG_1582__midium.jpg,2,2
620,【腰痛予備軍：つま先重心で身体に起こること】,%e3%80%90%e8%85%b0%e7%97%9b%e4%ba%88%e5%82%99%e8%bb%8d%ef%bc%9a%e3%81%a4%e3%81%be%e5%85%88%e9%87%8d%e5%bf%83%e3%81%a7%e8%ba%ab%e4%bd%93%e3%81%ab%e8%b5%b7%e3%81%93%e3%82%8b%e3%81%93%e3%81%a8%e3%80%91,https://physical-balance-lab.com/620/,2022-05-13T17:37:47,2024-06-24T11:02:53,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"621,622,623",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/00000482_eye_catch.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-23-17.51.33-An-illustration-of-a-man-affected-by-toe-centered-posture.-He-has-a-mixed-posture-of-lordosis-and-kyphosis-showing-expressions-of-pain-in-his-waist-a.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-23-17.51.35-A-comparative-diagram-showing-correct-posture-and-toe-centered-posture.-On-the-left-a-person-with-correct-posture-stands-with-their-weight-centered-b.jpg,0,6
602,【腰痛予防：反り腰にならない椅子の座り方】,602,https://physical-balance-lab.com/602/,2021-10-07T16:54:11,2024-05-29T00:32:54,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"604,603",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/afb1711c903472524f6584e093f92f61_s__large.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/IMG_2283__large.jpg,1,2
610,【腰痛：座り姿勢で足を組むと姿勢が崩れるって本当？】,%e3%80%90%e8%85%b0%e7%97%9b%ef%bc%9a%e5%ba%a7%e3%82%8a%e5%a7%bf%e5%8b%a2%e3%81%a7%e8%b6%b3%e3%82%92%e7%b5%84%e3%82%80%e3%81%a8%e5%a7%bf%e5%8b%a2%e3%81%8c%e5%b4%a9%e3%82%8c%e3%82%8b%e3%81%a3%e3%81%a6,https://physical-balance-lab.com/610/,2020-07-06T17:05:09,2024-07-18T12:29:39,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"425,426",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-28-01.23.28-Transform-the-image-of-the-40-year-old-Japanese-businesswoman-at-her-modern-office-desk-into-a-floral-painting.-The-setting-is-artistic-replacing-off-e1721273360329.png | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-28-01.26.26-A-30-something-Asian-woman-working-at-her-desk-on-a-computer-in-a-modern-office-setting.-She-has-a-focused-expression-embodying-professionalism-and-d.png,1,3
599,【肩こりを改善したいなら「肩甲骨はがし」をやめよう！】,%e3%80%90%e8%82%a9%e3%81%93%e3%82%8a%e3%82%92%e6%94%b9%e5%96%84%e3%81%97%e3%81%9f%e3%81%84%e3%81%aa%e3%82%89%e3%80%8c%e8%82%a9%e7%94%b2%e9%aa%a8%e3%81%af%e3%81%8c%e3%81%97%e3%80%8d%e3%82%92%e3%82%84,https://physical-balance-lab.com/599/,2020-01-14T16:44:05,2024-05-23T16:52:53,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,3,2,1,427,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-04-30-19.38.48-An-anatomical-illustration-of-a-human-skeleton-with-the-spine-visibly-curved-in-a-C-shape-demonstrating-a-condition-similar-to-scoliosis.-The-skeleto.png,2,7
593,【頚部痛：その首の痛み、腹筋トレーニングが原因かも！！】,%e3%80%90%e9%a0%9a%e9%83%a8%e7%97%9b%ef%bc%9a%e3%81%9d%e3%81%ae%e9%a6%96%e3%81%ae%e7%97%9b%e3%81%bf%e3%80%81%e8%85%b9%e7%ad%8b%e3%83%88%e3%83%ac%e3%83%bc%e3%83%8b%e3%83%b3%e3%82%b0%e3%81%8c%e5%8e%9f,https://physical-balance-lab.com/593/,2019-02-07T16:31:14,2024-06-24T11:03:23,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,5,2,3,"594,596,595",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/45246_s__large.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/28757623_s__large.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/3428782_s__large.jpg,0,4
612,【頚椎症で「首が詰まる」「上を向くと痛みを感じる」人はココを緩めて！】,%e3%80%90%e9%a0%9a%e6%a4%8e%e7%97%87%e3%81%a7%e3%80%8c%e9%a6%96%e3%81%8c%e8%a9%b0%e3%81%be%e3%82%8b%e3%80%8d%e3%80%8c%e4%b8%8a%e3%82%92%e5%90%91%e3%81%8f%e3%81%a8%e7%97%9b%e3%81%bf%e3%82%92%e6%84%9f,https://physical-balance-lab.com/612/,2019-02-02T17:09:05,2024-05-23T17:15:12,314,https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/eyecatch.jpg,217,True,4,2,2,"613,614",https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/IMG_2138.jpg | https://physical-balance-lab.com/wp/wp-content/uploads/2024/05/DALL·E-2024-05-23-17.13.19-A-Japanese-woman-is-tilting-her-head-to-the-right-while-stretching.-The-background-is-simple-white-highlighting-her-posture-1.jpg,1,1
